"site_id","mean_surf_jas_slope"
"nhd_12147266",0.19664045857371
"nhd_12147268",0.196054182131074
"nhd_12160852",0.326852784285502
"nhd_12160858",0.311258930470013
"nhd_12160864",0.349992351887853
"nhd_12161108",0.196977795150802
"nhd_12161112",0.189477058897717
"nhd_12161124",0.195120171884578
"nhd_12161136",0.202869250175852
"nhd_12161138",0.213249485849175
"nhd_12161140",0.193233395821977
"nhd_12161150",0.241045924327305
"nhd_12161172",0.214556373329478
"nhd_12161178",0.200794836894566
"nhd_12161196",0.210793444479834
"nhd_12161198",0.212481049995107
"nhd_12161210",0.191621090823407
"nhd_12161214",0.245901415688568
"nhd_12161220",0.214356935775784
"nhd_12161226",0.207545774693657
"nhd_12161232",0.203207987139166
"nhd_12161246",0.22226502604037
"nhd_12161254",0.173730428244898
"nhd_12161256",0.270171255895413
"nhd_12161270",0.213153447395202
"nhd_12161344",0.198632266345942
"nhd_12161390",0.200758170771169
"nhd_12161466",0.264152097180165
"nhd_12162256",0.366606395001143
"nhd_12162268",0.344802497439588
"nhd_12162290",0.365115992703189
"nhd_12162314",0.353115651598545
"nhd_12162772",0.218441941017945
"nhd_12162780",0.267705043295683
"nhd_12162786",0.217540873770348
"nhd_12162796",0.265432208638351
"nhd_12162810",0.206968471553603
"nhd_12162818",0.204068620499671
"nhd_12162828",0.201205317629686
"nhd_12162844",0.309125796298037
"nhd_12162850",0.201607310365083
"nhd_12162854",0.181102419846278
"nhd_12162856",0.212356940969518
"nhd_12162864",0.29174900942832
"nhd_12162870",0.266856619693544
"nhd_12162886",0.202344605053152
"nhd_12162896",0.20001119807763
"nhd_12162904",0.298721855037517
"nhd_12162912",0.170116252663329
"nhd_12162954",0.213417044475223
"nhd_12162960",0.218995453217569
"nhd_12164188",0.400369015992453
"nhd_12169509",0.27191970043591
"nhd_12169533",0.256324467126834
"nhd_12169549",0.225988961330617
"nhd_12169561",0.224042211440246
"nhd_12169609",0.242245169275166
"nhd_12172926",0.293497936012187
"nhd_12172944",0.361191875117783
"nhd_12172950",0.35184363144162
"nhd_12172952",0.351228450061505
"nhd_12172970",0.349566326307519
"nhd_12172978",0.347900510092137
"nhd_12172990",0.3393277191746
"nhd_12173014",0.351624178280009
"nhd_12173018",0.342728891424105
"nhd_12173058",0.398640957347989
"nhd_12173068",0.334004632807791
"nhd_12173070",0.397473275734876
"nhd_12173086",0.33828358155221
"nhd_12174532",0.23294856948776
"nhd_12174538",0.290653910473391
"nhd_12174540",0.248919011460369
"nhd_12174544",0.242975716492547
"nhd_12174574",0.207687624406985
"nhd_12174624",0.213740495345974
"nhd_12174626",0.216291909407228
"nhd_12175080",0.346207592462165
"nhd_12175084",0.362525951807882
"nhd_12175102",0.294985179897746
"nhd_12175110",0.312249722137077
"nhd_12175116",0.338004671596844
"nhd_12175124",0.306473529819239
"nhd_12175128",0.302451724757876
"nhd_12175132",0.278301892195719
"nhd_12175136",0.310564779575298
"nhd_12175142",0.373757563431568
"nhd_12175150",0.341847175464664
"nhd_12175154",0.392240348244182
"nhd_12175156",0.308284541945795
"nhd_12175160",0.305506326800904
"nhd_12175170",0.365343660077629
"nhd_12175180",0.336924147875183
"nhd_12175184",0.327403388386201
"nhd_12175204",0.313719992605382
"nhd_12176150",0.203794264532949
"nhd_12176166",0.188031831906431
"nhd_12176168",0.22636199211391
"nhd_12176178",0.206556720137309
"nhd_12176188",0.212087819754552
"nhd_12176192",0.210015139112851
"nhd_12176202",0.206922444759258
"nhd_12176206",0.204586508944305
"nhd_12176252",0.188821759316623
"nhd_12177356",0.345764728526193
"nhd_12177402",0.387550673929565
"nhd_12183201",0.479211674325032
"nhd_12183215",0.528509919885407
"nhd_12183217",0.490230830292675
"nhd_12183223",0.469909048289198
"nhd_12183261",0.490897118434948
"nhd_12183263",0.469690027392067
"nhd_12183269",0.482802446188031
"nhd_12184183",0.480951864315706
"nhd_12186747",0.477126419409278
"nhd_12186759",0.484168360287121
"nhd_12186777",0.494063119999085
"nhd_12186781",0.498189851968716
"nhd_12186783",0.484150365267331
"nhd_12186799",0.502172880237479
"nhd_12187277",0.428824009902983
"nhd_12187285",0.419125422932962
"nhd_12187293",0.418562933337032
"nhd_12187299",0.439348754984274
"nhd_12187315",0.457477727671123
"nhd_12187333",0.428407265645985
"nhd_12187349",0.415566255498972
"nhd_12187363",0.441262823907165
"nhd_12187389",0.420376261541966
"nhd_12187399",0.414988337058224
"nhd_12187421",0.426058696046918
"nhd_12187431",0.465279814033891
"nhd_12187433",0.480067683681353
"nhd_12187445",0.4344585110363
"nhd_12187447",0.417466565718903
"nhd_12187449",0.43236896674185
"nhd_12187523",0.459028561600574
"nhd_12187537",0.476841888107085
"nhd_12187545",0.441009958135865
"nhd_12187551",0.443700530708804
"nhd_12187557",0.465265365933546
"nhd_12187561",0.443808323526781
"nhd_12187563",0.49706587761033
"nhd_12187727",0.476885113248313
"nhd_12187753",0.495397190290435
"nhd_12187755",0.473246290133909
"nhd_12187767",0.540492691601571
"nhd_12187859",0.451146864103977
"nhd_12187905",0.479503410989173
"nhd_12188769",0.474100534377214
"nhd_12200192",0.622939426148532
"nhd_12200202",0.606885677676113
"nhd_12200508",0.497735253833745
"nhd_12200510",0.555859429199556
"nhd_12200526",0.505653880317559
"nhd_12200566",0.498370248589302
"nhd_12200568",0.477560778170556
"nhd_12200574",0.479056973836865
"nhd_12200586",0.450763508252456
"nhd_12200588",0.469761790768903
"nhd_12200598",0.460884315321796
"nhd_12200626",0.390291425314789
"nhd_12200632",0.492760171148001
"nhd_12201292",0.500835940429364
"nhd_12201538",0.447683803828751
"nhd_12201576",0.441154678799633
"nhd_12201594",0.438742193824743
"nhd_12201706",0.377932265920862
"nhd_12205772",0.48672320879617
"nhd_12205778",0.4858358116264
"nhd_12205804",0.515056374436638
"nhd_12205860",0.443231015005571
"nhd_12205912",0.46778580802856
"nhd_12205924",0.470496054406133
"nhd_12206038",0.537320441297762
"nhd_12206952",0.42645836186673
"nhd_12206974",0.418032510646963
"nhd_12207006",0.465635741830203
"nhd_12210470",0.498161413200434
"nhd_12210492",0.482835882567545
"nhd_12210626",0.59283953918936
"nhd_12213787",0.464640657176616
"nhd_12213897",0.469468723850389
"nhd_12213915",0.45684572239386
"nhd_12213921",0.458000280204974
"nhd_12213923",0.447592752135145
"nhd_12214025",0.440946030318295
"nhd_12216609",0.458134685650083
"nhd_12216631",0.527267585905827
"nhd_12219526",0.492456417155288
"nhd_12219530",0.47738286660315
"nhd_12219544",0.476255720098308
"nhd_12219558",0.482999647992087
"nhd_12219572",0.479723523722448
"nhd_12219574",0.475524207732367
"nhd_12219588",0.483478695984415
"nhd_12219592",0.497567484058228
"nhd_12219596",0.512185085488121
"nhd_12219598",0.494436541665867
"nhd_12219630",0.470787229189791
"nhd_12219644",0.538479662005416
"nhd_12219648",0.497757003857538
"nhd_12219810",0.445532467435074
"nhd_12219812",0.423041213966441
"nhd_12219858",0.455830032686804
"nhd_12219860",0.439476659255473
"nhd_12219876",0.470513454170082
"nhd_12219918",0.453609607313197
"nhd_12219998",0.464586853531205
"nhd_12220020",0.455625266945363
"nhd_12220028",0.469811474025405
"nhd_12220850",0.477894339948917
"nhd_12220868",0.488037894249255
"nhd_12220912",0.493110010285202
"nhd_12220918",0.453432102792846
"nhd_12220928",0.457141234089214
"nhd_12220932",0.488579963599838
"nhd_12220994",0.425623710048042
"nhd_12220996",0.412196294516364
"nhd_12221002",0.418855506577721
"nhd_12221028",0.418431998851592
"nhd_12221054",0.4510531816558
"nhd_12221058",0.440301006593306
"nhd_12221064",0.441103136271685
"nhd_12221066",0.414259052134825
"nhd_12221070",0.445752291384908
"nhd_12221074",0.412401330020763
"nhd_12221076",0.430179794606934
"nhd_12221094",0.420817627831913
"nhd_12221102",0.412592621205473
"nhd_12221104",0.42797856315123
"nhd_12221112",0.420548522308943
"nhd_12221120",0.428559222787738
"nhd_12221124",0.392039707723551
"nhd_12221126",0.404297377950758
"nhd_12221128",0.409366593679183
"nhd_12221132",0.421700929420113
"nhd_12221136",0.409202125702157
"nhd_12221144",0.406344985005961
"nhd_12221150",0.410501179297789
"nhd_12221154",0.408761295892782
"nhd_12221160",0.389167138276133
"nhd_12221162",0.429336108705416
"nhd_12221172",0.41154318363297
"nhd_12221180",0.412327098388356
"nhd_12221184",0.375331959256634
"nhd_12221186",0.390628822427913
"nhd_12221188",0.39943878536632
"nhd_12221190",0.409909355536966
"nhd_12221194",0.434775807605669
"nhd_12221200",0.409854059730896
"nhd_12221204",0.386261244688791
"nhd_12221216",0.415365358663141
"nhd_12221220",0.409984324136118
"nhd_12221224",0.426977219251172
"nhd_12221228",0.438084833087148
"nhd_12221230",0.428997907479835
"nhd_12221232",0.410050367687039
"nhd_12221238",0.451970831267633
"nhd_12221242",0.413511032448381
"nhd_12221250",0.4085770366222
"nhd_12221252",0.431346256891964
"nhd_12221256",0.424913000681107
"nhd_12221258",0.439726491498583
"nhd_12221260",0.390563161417874
"nhd_12221268",0.411806079773083
"nhd_12221286",0.390244685125694
"nhd_12221290",0.400589430499682
"nhd_12221298",0.42902638188468
"nhd_12221312",0.412748235929806
"nhd_12221316",0.41064942875357
"nhd_12221320",0.402579724770613
"nhd_12221326",0.426855914948207
"nhd_12221328",0.418920846348727
"nhd_12221336",0.403827193051844
"nhd_12221346",0.446474461642778
"nhd_12221348",0.436079661852671
"nhd_12221352",0.407738292537227
"nhd_12221358",0.427988747095679
"nhd_12221362",0.429892728109645
"nhd_12221380",0.422057809655511
"nhd_12221386",0.435021106381789
"nhd_12221390",0.443308035484931
"nhd_12221394",0.410169658159513
"nhd_12221406",0.424264814305137
"nhd_12221412",0.441871964888006
"nhd_12221430",0.449689816062264
"nhd_12221434",0.43218681953457
"nhd_12221458",0.425293252155788
"nhd_12221472",0.426996270941191
"nhd_12221478",0.422712845298254
"nhd_12221484",0.405928081429763
"nhd_12221490",0.419566506246452
"nhd_12221492",0.417899949331773
"nhd_12221506",0.409627435546531
"nhd_12221542",0.494241250235278
"nhd_12222060",0.42874058280892
"nhd_12226913",0.408218106757105
"nhd_12226981",0.37371695426252
"nhd_12226997",0.432748346564837
"nhd_12227015",0.365699724103388
"nhd_12227135",0.336018123942262
"nhd_12227137",0.323936626707257
"nhd_12227161",0.339997253032086
"nhd_12227173",0.344959261668158
"nhd_12227189",0.317411886885759
"nhd_12227221",0.345264151911457
"nhd_12227237",0.286726756941147
"nhd_12227241",0.276602386523013
"nhd_12227247",0.279779667372746
"nhd_12227249",0.280326842732287
"nhd_12227267",0.283389489933223
"nhd_12227269",0.289432874479004
"nhd_12227349",0.280398604766429
"nhd_12227353",0.287499163625132
"nhd_12227403",0.296872370421617
"nhd_12227415",0.281484863707162
"nhd_12227425",0.283147972517725
"nhd_12227451",0.292188492885747
"nhd_12227499",0.27891413638694
"nhd_12227519",0.281762955206415
"nhd_12227545",0.287935366358315
"nhd_12227559",0.2846029668601
"nhd_12227565",0.281096481482446
"nhd_12227591",0.300663432127002
"nhd_12227607",0.287474212883747
"nhd_12228869",0.29456457055649
"nhd_12231278",0.207770580244344
"nhd_12231282",0.22160212149826
"nhd_12231284",0.232605506182797
"nhd_12232598",0.212405697020062
"nhd_12232606",0.222154371119678
"nhd_12232998",0.225954936250474
"nhd_12233054",0.225847442893827
"nhd_12240394",0.217682470433704
"nhd_12240470",0.217329438438212
"nhd_12240726",0.216610409879102
"nhd_12240922",0.222665527766316
"nhd_12240972",0.227662199936502
"nhd_12241178",0.219144498270989
"nhd_12243944",0.21017097162467
"nhd_12243952",0.231951614276963
"nhd_12243970",0.204053766102853
"nhd_12244062",0.193563098020963
"nhd_12244068",0.263981708962196
"nhd_12244070",0.176943969116517
"nhd_12244072",0.211149268272586
"nhd_12244086",0.198473803842681
"nhd_12244106",0.193403131923379
"nhd_12244114",0.217073331365802
"nhd_12244124",0.194891057307477
"nhd_12244140",0.201749394904375
"nhd_12244148",0.235911728652788
"nhd_12244154",0.195450014954472
"nhd_12244216",0.204179428833659
"nhd_12244258",0.196261527424873
"nhd_12244282",0.199105366941949
"nhd_12244294",0.19786710589061
"nhd_12244316",0.192576000135725
"nhd_12244320",0.19022801104808
"nhd_12244414",0.178891889797491
"nhd_12244422",0.197579180370324
"nhd_12244454",0.196014467111722
"nhd_12244470",0.18811911620476
"nhd_12244478",0.189684972376084
"nhd_12244494",0.191228502307794
"nhd_12244498",0.197397813358708
"nhd_12244506",0.181821657308989
"nhd_12244518",0.165723831995006
"nhd_12244538",0.184377471937983
"nhd_12244742",0.168551629520659
"nhd_12253764",0.172187741837089
"nhd_12253770",0.18358804494891
"nhd_12253806",0.175148701458405
"nhd_12254638",0.181769478463017
"nhd_12254656",0.182308290894447
"nhd_12254660",0.181539926368593
"nhd_12254682",0.172402955222009
"nhd_12254684",0.205134381224741
"nhd_12254716",0.17269372227297
"nhd_12254738",0.193666268965307
"nhd_12254740",0.18490940100504
"nhd_12254746",0.189767218230386
"nhd_12254780",0.170974422201586
"nhd_12254798",0.174998095934774
"nhd_12254814",0.157882522210824
"nhd_12254816",0.175745400733413
"nhd_12254832",0.180199249934332
"nhd_12254834",0.177444207477601
"nhd_12254838",0.163851888483015
"nhd_12254844",0.191504715337413
"nhd_12254846",0.156980121415785
"nhd_12254848",0.170970117348456
"nhd_12254854",0.169531681090087
"nhd_12254862",0.171448287037143
"nhd_12254874",0.155950314424585
"nhd_12254894",0.160562245800806
"nhd_12254914",0.171796457288021
"nhd_12254938",0.161795149646934
"nhd_12254960",0.155181666498103
"nhd_12254990",0.160490707578097
"nhd_12255004",0.155840777879548
"nhd_12255006",0.168745300112455
"nhd_12255016",0.168022466492865
"nhd_12255028",0.161733863084795
"nhd_12255036",0.164870018839903
"nhd_12255042",0.166908321746072
"nhd_12255062",0.169640603504524
"nhd_12255088",0.165230994194838
"nhd_12255094",0.154136342561109
"nhd_12256458",0.214216491173691
"nhd_12256548",0.191309170546711
"nhd_12256550",0.197879781389621
"nhd_12256552",0.202295808765035
"nhd_12256554",0.197089824618233
"nhd_12256562",0.198356965054365
"nhd_12256570",0.200725394798427
"nhd_12256574",0.197577823593217
"nhd_12256582",0.186461227113327
"nhd_12256586",0.192972438177459
"nhd_12256594",0.197320444225284
"nhd_12257208",0.157461085480872
"nhd_12257226",0.159617335385214
"nhd_12257230",0.153426406524198
"nhd_12257254",0.153442447442957
"nhd_12257268",0.163483982455772
"nhd_12257282",0.156584089142615
"nhd_12257312",0.163034437222816
"nhd_12257318",0.150512061698435
"nhd_12257326",0.155627685433436
"nhd_12257328",0.156916011326291
"nhd_12257344",0.165306383094714
"nhd_12257356",0.167464769104176
"nhd_12257394",0.162128596445827
"nhd_12257406",0.157691797072209
"nhd_12257446",0.165247332601787
"nhd_12258506",0.167583974103154
"nhd_12258530",0.15078673474131
"nhd_12258542",0.158430497527231
"nhd_12258552",0.155785653535728
"nhd_12258562",0.157714101992654
"nhd_12258568",0.161155073106028
"nhd_12258584",0.160303969465229
"nhd_12258618",0.147188504844421
"nhd_12258622",0.158856077870165
"nhd_12258634",0.144533532709579
"nhd_12258640",0.155989906627777
"nhd_12258642",0.154712629396511
"nhd_12258658",0.162161097134332
"nhd_12258664",0.154504994032119
"nhd_12258672",0.146887564442764
"nhd_12258682",0.163322603982048
"nhd_12258688",0.156930943284945
"nhd_12258704",0.150105896567887
"nhd_12258712",0.1628111303445
"nhd_12258720",0.15077056624807
"nhd_12258736",0.160584696914919
"nhd_12258758",0.161224344246257
"nhd_12258766",0.163499426356213
"nhd_12258768",0.158061829337457
"nhd_12258770",0.158900907191938
"nhd_12258798",0.135016258701732
"nhd_12258802",0.15865927396675
"nhd_12258812",0.150279307733169
"nhd_12258824",0.16359102424116
"nhd_12258826",0.158348468292808
"nhd_12258868",0.147050669556135
"nhd_12258870",0.150666054132892
"nhd_12258884",0.154722470415251
"nhd_12258890",0.149172479281582
"nhd_12258896",0.199215833811942
"nhd_12258916",0.148807404818618
"nhd_12258920",0.150669838636209
"nhd_12258928",0.130998331691073
"nhd_12258938",0.153761456474295
"nhd_12258944",0.152750857415123
"nhd_12258948",0.156525564786594
"nhd_12258952",0.156094200029894
"nhd_12258966",0.139365325358434
"nhd_12258976",0.157506199165101
"nhd_12259036",0.156153653803733
"nhd_12259048",0.156166018196925
"nhd_12259064",0.15271032216322
"nhd_12259070",0.149437990692127
"nhd_12259078",0.152724110653632
"nhd_12259082",0.152049571633689
"nhd_12259084",0.162163209485887
"nhd_12259096",0.156052085577123
"nhd_12259104",0.15240548576911
"nhd_12263370",0.146668335359114
"nhd_12263532",0.162212021937688
"nhd_12263666",0.157704429017502
"nhd_12263676",0.149968714371556
"nhd_12263678",0.151186270244646
"nhd_12263720",0.152278604745833
"nhd_12497022",0.671233070385092
"nhd_12497038",0.623669969204715
"nhd_12497734",0.399756456297394
"nhd_12497794",0.466591721230861
"nhd_12497812",0.398514638399705
"nhd_12497822",0.424471341649903
"nhd_12497828",0.425997174294496
"nhd_12497858",0.449328653112504
"nhd_12497870",0.369498115036037
"nhd_12497894",0.364621171314317
"nhd_12497902",0.362800344957015
"nhd_12497920",0.375310645932815
"nhd_12497924",0.396956497288505
"nhd_12497926",0.367192615713177
"nhd_12497930",0.370491214627888
"nhd_12497974",0.35795820536416
"nhd_12497988",0.365002458555595
"nhd_12498020",0.39397993733096
"nhd_12498028",0.3813819128754
"nhd_12498136",0.314965164840189
"nhd_12498160",0.319441641500401
"nhd_12498174",0.331225505793772
"nhd_12498184",0.327865591519112
"nhd_12498234",0.331633975750253
"nhd_12498262",0.350514252311869
"nhd_12501407",0.544581369938031
"nhd_12501411",0.596663936230318
"nhd_12501413",0.586958643884734
"nhd_12502121",0.525152173452352
"nhd_12502167",0.479829537785787
"nhd_12502219",0.509357243137306
"nhd_12502223",0.434382999766835
"nhd_12502229",0.525160181029459
"nhd_12502247",0.442521776130339
"nhd_12502373",0.336274883398174
"nhd_12502401",0.325318593629843
"nhd_12502423",0.34585200298824
"nhd_12502433",0.326444966238261
"nhd_12502455",0.326909586692325
"nhd_12502457",0.302754929183897
"nhd_12502491",0.325117756000604
"nhd_12502495",0.352542143525034
"nhd_12502511",0.319335779418102
"nhd_12502533",0.321883533361628
"nhd_12502605",0.330260602501806
"nhd_12502685",0.328277846791691
"nhd_12502729",0.331622484305326
"nhd_12502745",0.322315069750654
"nhd_12502753",0.329818968583842
"nhd_12502759",0.337905028206261
